,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
207,Uganda,0.234778362,0.194809284,0.209824903,0.211605384,0.208011932,0.195331816,0.200899525,0.191612388,0.191612388,0.199412649,0.201878269,0.197902551,0.204282976,0.216344339,0.220467414,0.218013749,0.210273018,0.220870664,0.221672412,0.198911904,0.204282976
208,Ukraine,0.212483844,0.203328185,0.196882506,0.194809284,0.199910814,0.18603097,0.18009261,0.194283875,0.198911904,0.183109677,0.176334975,0.189972534,0.195331816,0.190522327,0.185454039,0.181311393,0.176334975,0.18009261,0.176334975,0.173079101,0.176334975
209,United Arab Emirates,0.271376819,0.282807987,0.290042296,0.2846048,0.270874123,0.297241815,0.28982974,0.28438176,0.283259885,0.28982974,0.312521947,0.308797946,0.292769889,0.304201684,0.311997247,0.296441683,0.27982552,0.303259953,0.292562384,0.29359614,0.300387443
210,United Kingdom,0.203806745,0.196368392,0.193755554,0.172413408,0.178233288,0.203806745,0.169699354,0.171066822,0.166184132,0.166898631,0.175693207,0.163265431,0.156306967,0.165463683,0.153017448,0.16251996,0.160243502,0.145087593,0.155496826,0.152174003,0.153852263
211,United States,0.176334975,0.164004456,0.166184132,0.156306967,0.16251996,0.152174003,0.143212059,0.153017448,0.144155471,0.150460342,0.141289987,0.141289987,0.125031485,0.146919245,0.135213589,0.131978029,0.129737661,0.129737661,0.121277027,0.117296614,0.125031485
212,Uruguay,0.060674588,0.096065422,0.081001282,0.070759654,0.067285908,0.054703061,0.042725177,0.039716937,0.060674588,0.070759654,0.060674588,0.08950894,0.067285908,0.081001282,0.063897063,0.081001282,0.067285908,0.051666756,0.067285908,0.054703061,0.051666756
213,Uzbekistan,0.264656647,0.268583349,0.278186125,0.260307714,0.256928713,0.247679168,0.250447101,0.236522891,0.265717511,0.265717511,0.27187725,0.256067338,0.252849181,0.268325869,0.243550503,0.263316021,0.261958833,0.254908115,0.249225694,0.253145722,0.2574992
214,Vanuatu,0.006813661,0.018308663,0.018308663,0.016040375,0.010274271,0.01225446,0.006813661,0.005325063,0.008533716,0.010274271,0.006813661,0.008533716,0.016040375,0.016040375,0.010274271,0.018308663,0.014129535,0.005325063,0.01225446,0.01225446,0.01225446
215,Venezuela,0.171742679,0.166898631,0.160243502,0.171066822,0.156306967,0.161767908,0.136261175,0.149589663,0.139318448,0.161009137,0.153017448,0.152174003,0.175046814,0.175046814,0.172413408,0.166898631,0.167607294,0.178857303,0.181311393,0.178857303,0.15869104
216,Vietnam,0.230101654,0.223257279,0.224430044,0.218426833,0.222467915,0.213787237,0.233004322,0.230834938,0.231563092,0.242900911,0.237212679,0.225589571,0.237555887,0.248918165,0.234778362,0.242247329,0.239255375,0.223257279,0.226355397,0.223649692,0.223649692
217,Virgin Islands; British (UK),0.057568744,0.042725177,0.091821126,0.054703061,0.060674588,0.02932465,0.024811546,0.02932465,0.02932465,0.074177911,0.027052154,0.034311937,0.054703061,0.018308663,0.067285908,0.048725856,0.02932465,0.070759654,0.051666756,0.042725177,0.018308663
218,"Virgin Islands, U.S.",0.060674588,0.048725856,0.093998041,0.060674588,0.063897063,0.031824914,0.024811546,0.036894614,0.034311937,0.084204404,0.02932465,0.039716937,0.060674588,0.024811546,0.074177911,0.054703061,0.034311937,0.084204404,0.060674588,0.048725856,0.020492913
219,Wallis and Futuna (FRA),0.001300436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Western Sahara,0.277713284,0.244837932,0.26003009,0.243226202,0.253736376,0.24547587,0.246740441,0.249532348,0.221272326,0.234072348,0.25195465,0.238917658,0.239255375,0.235479654,0.24419616,0.231199651,0.234425949,0.236522891,0.230834938,0.244837932,0.23686835
221,Western Samoa,0.000534669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Yemen,0.238578858,0.241259359,0.253441452,0.228991932,0.228991932,0.234072348,0.226736187,0.230101654,0.227870207,0.234425949,0.2574992,0.254616365,0.238917658,0.259192962,0.2755604,0.263585457,0.232645875,0.253736376,0.240927982,0.244837932,0.253145722
223,Zambia,0.165463683,0.148709428,0.164737164,0.188863209,0.168310231,0.16251996,0.154678655,0.164004456,0.152174003,0.176334975,0.172413408,0.176334975,0.173079101,0.183109677,0.185454039,0.175046814,0.17439572,0.178857303,0.177604943,0.15869104,0.156306967
224,Zimbabwe,0.135213589,0.115913068,0.133072587,0.171066822,0.142257016,0.127424266,0.113050465,0.129737661,0.119977066,0.134150911,0.144155471,0.149589663,0.140310596,0.157903899,0.157109266,0.150460342,0.155496826,0.152174003,0.149589663,0.111567247,0.122551956
